id,name,category,pricetier,neighborhood,opentime,closetime,ratingstars,kidfriendly
1,flavor fusion,japanese,expensive,chinatown,10:51,20:44,4,false
2,yum yum kitchen,mexican,expensive,union square,9:38,20:24,1,false
3,spice island,japanese,expensive,little italy,9:28,19:03,3,false
4,sizzle grill,fusion,expensive,greenwich,11:07,21:15,5,false
5,spice island,mexican,expensive,union square,11:05,16:24,2,false
6,taste sensation,french,medium,chelsea,11:04,17:12,5,false
7,taste sensation,fusion,expensive,chelsea,11:07,17:49,1,true
8,spice island,french,cheap,chinatown,11:05,16:22,3,false
9,yum yum kitchen,indian,cheap,chinatown,8:57,18:11,3,true
10,spice island,mexican,cheap,union square,10:38,18:10,1,false
11,sizzle grill,mediterranean,cheap,chinatown,11:12,21:52,3,true
12,sizzle and spice,japanese,expensive,tribeca,9:09,16:29,3,false
13,sizzle grill,vietnamese,expensive,union square,11:29,21:18,3,false
14,savor street,mediterranean,medium,union square,9:16,21:17,2,true
15,flavor fusion,mediterranean,cheap,greenwich,11:41,22:56,5,false
16,crunchy munchies,mexican,expensive,tribeca,10:42,21:26,5,true
17,flavor fusion,mexican,cheap,little italy,8:21,19:22,3,true
18,spice island,fusion,medium,harlem,9:43,19:34,3,true
19,taste sensation,french,cheap,little italy,8:29,22:05,4,false
20,spice island,italian,medium,chinatown,9:59,20:50,5,true
21,yum yum kitchen,korean,medium,soho,10:46,21:55,3,true
22,taste sensation,french,cheap,greenwich,11:46,19:18,5,true
23,flavor fusion,japanese,cheap,tribeca,11:13,22:27,5,false
24,spice island,fusion,expensive,east village,9:42,17:18,1,true
25,savor street,fusion,expensive,little italy,10:29,18:58,5,true
26,flavor fusion,korean,medium,harlem,11:55,20:50,2,false
27,crispy crunch,italian,cheap,union square,11:47,19:53,2,false
28,sizzle and spice,vietnamese,expensive,east village,9:30,17:07,1,false
29,tasty bites,japanese,cheap,greenwich,9:18,16:43,3,false
30,savor street,chinese,expensive,chelsea,9:41,16:02,1,false
31,savor street,japanese,expensive,chinatown,10:59,20:23,3,false
32,spice island,korean,expensive,chelsea,10:15,17:42,4,false
33,sizzle grill,japanese,medium,chinatown,10:01,19:12,2,false
34,spice island,fusion,medium,east village,11:24,18:02,4,false
35,tasty bites,italian,expensive,east village,11:12,22:42,2,true
36,sizzle and spice,mediterranean,medium,greenwich,11:42,19:24,3,true
37,sizzle grill,japanese,medium,chinatown,8:16,18:20,1,false
38,flavor fusion,japanese,medium,soho,8:21,20:11,3,true
39,spice island,fusion,expensive,chinatown,10:44,20:40,5,false
40,savor street,vietnamese,medium,chinatown,8:17,20:02,3,true
41,sizzle grill,indian,expensive,east village,8:38,19:31,5,true
42,savor street,mediterranean,expensive,union square,10:53,16:17,1,false
43,savor street,korean,expensive,soho,11:32,21:59,3,true
44,tasty bites,chinese,medium,harlem,11:31,19:23,3,false
45,savor street,japanese,expensive,little italy,8:21,17:35,4,false
46,crunchy munchies,mediterranean,medium,east village,8:01,21:27,2,false
47,savor street,french,medium,tribeca,8:57,21:38,4,false
48,spice island,korean,cheap,little italy,8:59,20:30,4,true
49,yum yum kitchen,fusion,cheap,greenwich,8:17,20:14,4,false
50,crispy crunch,vietnamese,cheap,little italy,10:18,22:09,5,true
51,tasty bites,italian,cheap,soho,8:38,17:37,5,false
52,sizzle and spice,fusion,cheap,little italy,11:34,18:35,4,false
53,tasty bites,fusion,cheap,harlem,10:41,17:39,4,true
54,flavor fusion,mediterranean,medium,little italy,10:47,17:49,3,true
55,crunchy munchies,japanese,cheap,chelsea,9:20,19:59,4,false
56,spice island,mediterranean,cheap,chinatown,11:58,22:17,3,false
57,crunchy munchies,korean,medium,tribeca,10:08,16:31,3,false
58,savor street,fusion,medium,greenwich,11:32,18:31,4,true
59,sizzle grill,indian,medium,union square,10:40,18:31,2,false
60,crispy crunch,indian,expensive,soho,10:34,20:35,1,true
61,flavor fusion,mediterranean,medium,chelsea,8:27,22:26,2,true
62,tasty bites,chinese,medium,chinatown,10:43,16:44,4,false
63,savor street,fusion,medium,chelsea,11:36,18:53,3,false
64,crispy crunch,vietnamese,medium,upper east,10:34,19:53,2,false
65,yum yum kitchen,japanese,expensive,chelsea,11:47,16:08,5,false
66,savor street,chinese,cheap,chinatown,9:28,16:08,4,true
67,tasty bites,japanese,cheap,union square,11:45,16:11,1,false
68,crunchy munchies,italian,medium,little italy,10:00,19:18,5,true
69,flavor fusion,italian,expensive,tribeca,8:42,19:52,5,false
70,sizzle grill,fusion,expensive,soho,11:46,22:03,5,false
71,crispy crunch,fusion,expensive,greenwich,9:11,22:48,2,false
72,crispy crunch,vietnamese,cheap,chelsea,9:06,16:32,5,false
73,tasty bites,vietnamese,medium,union square,8:30,21:37,4,false
74,sizzle grill,mediterranean,cheap,chinatown,9:25,19:07,3,true
75,savor street,mediterranean,medium,east village,11:48,16:34,1,false
76,savor street,korean,cheap,chelsea,10:01,21:29,4,true
77,sizzle and spice,mediterranean,expensive,chinatown,10:11,16:11,1,true
78,crunchy munchies,korean,cheap,little italy,11:37,22:16,5,false
79,taste sensation,korean,cheap,east village,11:52,16:30,4,true
80,flavor fusion,mediterranean,expensive,chelsea,8:58,17:19,4,true
81,savor street,mediterranean,expensive,soho,11:01,22:11,1,true
82,crispy crunch,chinese,cheap,harlem,9:26,18:15,1,false
83,flavor fusion,fusion,cheap,soho,11:27,19:50,1,false
84,taste sensation,korean,medium,soho,9:58,16:07,2,true
85,crunchy munchies,indian,expensive,union square,9:16,18:02,2,true
86,sizzle grill,italian,medium,union square,8:55,18:22,2,false
87,flavor fusion,japanese,expensive,chinatown,9:46,18:49,2,true
88,savor street,mexican,medium,chelsea,10:18,22:46,3,false
89,spice island,fusion,cheap,soho,9:05,21:42,5,false
90,crispy crunch,mediterranean,expensive,east village,9:49,20:04,3,false
91,sizzle grill,chinese,expensive,soho,10:52,19:38,2,false
92,flavor fusion,indian,expensive,little italy,11:55,20:41,5,false
93,crunchy munchies,fusion,medium,chinatown,9:06,20:56,3,true
94,sizzle grill,korean,expensive,soho,11:46,22:01,3,true
95,flavor fusion,indian,medium,tribeca,11:31,19:51,3,true
96,flavor fusion,japanese,medium,union square,11:50,18:26,4,true
97,sizzle grill,vietnamese,expensive,chelsea,10:55,19:50,3,false
98,sizzle and spice,japanese,medium,east village,10:30,19:40,5,false
99,spice island,italian,cheap,upper east,11:37,18:44,3,false
100,sizzle and spice,mediterranean,cheap,chinatown,10:49,19:11,3,true
101,yum yum kitchen,italian,expensive,soho,8:13,19:19,3,false
102,crispy crunch,french,expensive,greenwich,9:10,19:43,4,true
103,spice island,korean,expensive,greenwich,9:20,21:30,5,true
104,savor street,french,medium,union square,11:12,19:33,1,true
105,spice island,vietnamese,cheap,chelsea,10:06,22:29,3,true
106,crunchy munchies,mexican,medium,little italy,11:12,20:08,5,true
107,crunchy munchies,japanese,medium,chelsea,10:24,16:55,5,true
108,savor street,mexican,expensive,union square,11:46,22:32,3,true
109,crunchy munchies,korean,cheap,harlem,11:13,17:46,5,false
110,sizzle and spice,korean,cheap,union square,9:22,16:26,3,false
111,tasty bites,vietnamese,expensive,little italy,9:58,16:10,2,false
112,tasty bites,chinese,expensive,east village,10:24,19:20,5,false
113,flavor fusion,vietnamese,medium,upper east,11:38,18:33,5,true
114,crispy crunch,italian,medium,tribeca,11:37,16:51,1,false
115,savor street,italian,cheap,union square,10:38,19:16,2,true
116,flavor fusion,chinese,cheap,soho,8:09,20:28,5,true
117,crunchy munchies,vietnamese,expensive,tribeca,11:37,19:16,2,false
118,spice island,chinese,cheap,soho,10:10,16:06,4,true
119,crispy crunch,japanese,cheap,upper east,9:53,19:00,3,true
120,tasty bites,italian,medium,greenwich,11:45,21:43,2,true
121,flavor fusion,mediterranean,medium,chinatown,8:57,18:32,1,false
122,crunchy munchies,indian,cheap,soho,10:10,18:44,3,true
123,savor street,japanese,medium,little italy,10:11,21:30,1,false
124,flavor fusion,indian,expensive,upper east,11:54,21:28,5,false
125,savor street,japanese,cheap,chelsea,8:05,21:50,4,true
126,spice island,chinese,medium,east village,11:26,17:59,2,false
127,sizzle and spice,vietnamese,cheap,upper east,8:16,21:56,1,true
128,sizzle and spice,indian,medium,little italy,8:05,16:38,3,true
129,sizzle grill,chinese,expensive,tribeca,8:54,20:40,4,true
130,crispy crunch,mexican,medium,chinatown,10:02,16:30,3,false
131,sizzle and spice,french,cheap,union square,9:38,22:08,4,true
132,spice island,fusion,medium,chinatown,9:33,22:06,3,false
133,taste sensation,mexican,expensive,upper east,11:04,21:14,2,true
134,flavor fusion,korean,medium,greenwich,11:54,16:46,4,false
135,flavor fusion,vietnamese,medium,little italy,8:33,22:30,5,true
136,tasty bites,korean,cheap,tribeca,8:50,16:06,4,false
137,savor street,vietnamese,medium,upper east,9:44,19:38,5,false
138,savor street,mexican,cheap,greenwich,10:44,16:37,5,false
139,sizzle and spice,italian,medium,soho,8:00,20:29,1,false
140,crispy crunch,korean,expensive,union square,11:30,17:58,1,true
141,crunchy munchies,mexican,cheap,east village,8:16,20:53,2,false
142,spice island,mexican,medium,east village,11:47,22:22,5,false
143,tasty bites,french,expensive,upper east,9:56,19:07,3,false
144,savor street,vietnamese,cheap,upper east,8:30,17:15,5,true
145,tasty bites,japanese,medium,chelsea,10:32,19:42,1,false
146,savor street,indian,medium,upper east,8:33,20:14,4,false
147,sizzle and spice,fusion,expensive,chelsea,10:42,19:28,4,false
148,tasty bites,mexican,cheap,chinatown,8:25,22:55,2,false
149,crispy crunch,french,cheap,harlem,8:07,19:21,3,false
150,sizzle grill,korean,cheap,east village,9:53,19:28,4,false
151,tasty bites,indian,cheap,little italy,9:00,19:18,4,false
152,crispy crunch,korean,medium,soho,10:05,19:56,3,false
153,taste sensation,korean,cheap,chelsea,10:28,17:21,1,false
154,taste sensation,italian,cheap,chinatown,9:40,18:43,1,false
155,yum yum kitchen,chinese,expensive,chinatown,8:41,22:22,2,false
156,flavor fusion,mexican,medium,union square,10:10,22:38,5,true
157,crunchy munchies,korean,expensive,chelsea,8:49,20:02,3,true
158,tasty bites,mediterranean,cheap,chelsea,9:59,18:24,4,true
159,crunchy munchies,chinese,cheap,little italy,11:43,17:51,4,true
160,sizzle and spice,chinese,expensive,tribeca,11:02,18:48,1,false
161,sizzle and spice,vietnamese,cheap,tribeca,10:26,16:06,2,false
162,crunchy munchies,mediterranean,cheap,soho,10:19,22:22,1,false
163,flavor fusion,mexican,cheap,soho,10:21,19:14,1,false
164,yum yum kitchen,indian,expensive,east village,11:40,18:38,2,false
165,spice island,mediterranean,expensive,little italy,10:33,19:01,5,true
166,savor street,chinese,cheap,soho,9:16,16:46,3,false
167,crispy crunch,chinese,medium,harlem,10:46,21:11,4,true
168,spice island,korean,expensive,little italy,10:15,18:44,3,false
169,savor street,vietnamese,expensive,greenwich,10:14,18:11,2,true
170,sizzle grill,indian,cheap,east village,11:05,20:39,3,false
171,flavor fusion,korean,medium,little italy,11:28,16:23,1,true
172,crispy crunch,indian,expensive,greenwich,8:43,20:57,4,true
173,yum yum kitchen,japanese,medium,little italy,9:32,17:53,5,false
174,sizzle grill,korean,cheap,harlem,11:52,22:32,4,true
175,yum yum kitchen,mexican,cheap,east village,11:41,22:03,4,false
176,taste sensation,indian,expensive,upper east,8:38,16:10,1,true
177,tasty bites,chinese,expensive,greenwich,11:24,21:43,4,false
178,crispy crunch,indian,medium,chinatown,11:17,20:45,3,true
179,crispy crunch,korean,expensive,soho,9:38,19:22,4,true
180,crunchy munchies,italian,cheap,chinatown,9:29,21:02,4,true
181,spice island,chinese,medium,tribeca,10:36,21:48,3,false
182,taste sensation,french,cheap,chinatown,9:37,16:20,3,false
183,yum yum kitchen,indian,medium,east village,9:37,16:16,1,true
184,crispy crunch,indian,medium,greenwich,9:22,18:50,5,true
185,crispy crunch,mexican,medium,upper east,10:29,22:29,2,true
186,spice island,italian,medium,east village,9:45,20:06,3,false
187,tasty bites,mexican,expensive,tribeca,8:50,22:15,5,false
188,crunchy munchies,mediterranean,medium,harlem,9:27,20:28,5,true
189,taste sensation,vietnamese,medium,chinatown,9:50,16:43,5,false
190,taste sensation,mexican,expensive,soho,10:54,20:17,3,false
191,crispy crunch,fusion,medium,greenwich,9:07,22:21,2,false
192,crunchy munchies,mexican,cheap,little italy,8:43,22:58,1,false
193,spice island,korean,expensive,upper east,10:56,19:29,2,true
194,spice island,mexican,medium,little italy,9:29,16:38,1,true
195,sizzle grill,french,expensive,soho,9:37,21:10,3,true
196,yum yum kitchen,japanese,cheap,greenwich,10:28,17:56,5,false
197,yum yum kitchen,mexican,cheap,greenwich,8:21,22:40,5,true
198,yum yum kitchen,korean,medium,tribeca,8:47,20:02,4,false
199,sizzle and spice,mexican,cheap,east village,9:03,22:03,2,false
200,savor street,french,expensive,tribeca,9:45,18:09,2,true
201,savor street,fusion,cheap,greenwich,9:52,16:37,2,false
202,spice island,french,medium,greenwich,9:59,17:37,1,true
203,crispy crunch,japanese,expensive,tribeca,8:41,20:00,3,false
204,sizzle grill,mediterranean,expensive,soho,10:44,20:36,2,false
205,tasty bites,italian,expensive,soho,9:54,18:25,5,true
206,spice island,chinese,expensive,harlem,9:20,18:45,1,true
207,savor street,korean,expensive,harlem,9:26,21:24,3,true
208,sizzle grill,korean,medium,soho,11:32,17:04,1,false
209,yum yum kitchen,french,medium,little italy,11:13,22:18,4,true
210,crunchy munchies,vietnamese,medium,chelsea,9:32,19:53,2,true
211,sizzle grill,mexican,cheap,greenwich,9:45,21:51,5,false
212,savor street,italian,cheap,east village,11:15,20:28,5,true
213,sizzle grill,fusion,medium,little italy,9:00,21:47,3,false
214,savor street,korean,expensive,east village,8:26,18:59,5,false
215,tasty bites,fusion,medium,little italy,10:13,17:43,5,true
216,spice island,mediterranean,cheap,little italy,8:45,19:12,3,false
217,sizzle grill,mediterranean,expensive,soho,11:44,17:20,3,true
218,yum yum kitchen,chinese,expensive,little italy,10:21,22:57,5,false
219,sizzle and spice,italian,expensive,chinatown,9:00,21:21,3,true
220,flavor fusion,korean,medium,east village,10:39,20:41,1,true
221,sizzle grill,indian,cheap,east village,10:38,17:14,5,true
222,taste sensation,mexican,cheap,union square,8:21,20:52,5,true
223,savor street,french,medium,soho,8:36,22:49,1,true
224,spice island,mediterranean,expensive,tribeca,10:19,20:20,5,false
225,flavor fusion,chinese,medium,east village,10:09,18:41,3,true
226,sizzle and spice,fusion,expensive,harlem,9:11,16:36,1,false
227,savor street,mediterranean,medium,little italy,10:42,20:39,1,true
228,sizzle grill,italian,cheap,soho,11:49,17:44,3,true
229,flavor fusion,chinese,cheap,soho,10:47,18:46,5,true
230,tasty bites,vietnamese,medium,tribeca,11:04,16:12,5,true
231,savor street,mediterranean,cheap,east village,10:46,21:25,5,false
232,crunchy munchies,indian,expensive,greenwich,8:02,21:47,3,true
233,crunchy munchies,vietnamese,cheap,east village,11:53,18:15,1,false
234,spice island,italian,expensive,tribeca,11:09,17:46,3,false
235,spice island,french,cheap,little italy,10:37,18:13,2,false
236,yum yum kitchen,mediterranean,expensive,greenwich,9:09,17:43,4,true
237,crispy crunch,vietnamese,expensive,chelsea,10:15,22:07,1,false
238,sizzle and spice,fusion,expensive,chinatown,11:58,20:03,3,false
239,savor street,korean,expensive,soho,9:39,20:00,4,true
240,yum yum kitchen,french,cheap,union square,11:08,21:17,5,true
241,crispy crunch,mediterranean,cheap,tribeca,9:27,18:37,5,true
242,spice island,vietnamese,expensive,chinatown,8:35,19:57,5,true
